CARTEIRA DE CLIENTES — preencha as colunas AZUIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conta,CSM,Plano,MRR inicial (12m atrás),MRR atual,Licenças contratadas,Licenças ativas,Freq. login (0-100),Dias s/ contato,Champion?,Nº contatos engajados,Tickets abertos,Tickets críticos,CSAT (0-100),NPS (-100..100),Pagamento,Estágio jornada,Dias p/ renovação,Uso licenças %,Sub Adoção,Sub Relac.,Sub Suporte,Sub Comercial,Sub Sentim.,HEALTH SCORE,RISCO CHURN,FAROL,Upgrade?,Expansão pot. (R$/mês)
Construtora Horizonte,Marina,Enterprise,32000,38000,500,430,82,9,Sim,6,2,0,88,9,Em dia,Expansão,120,0.86,84.4,97,86.8,100,54.5,87,6,Verde,Sim,9500
Rede Bem Estar Saúde,Rafael,Growth,18000,18000,300,96,31,54,Não,1,5,1,61,2,Em dia,Engajamento,160,0.32,31.6,17,54.5,100,51,45,82,Vermelho,Não,0
Grupo Varejo Sul,Marina,Enterprise,41000,41000,800,740,77,14,Sim,8,3,0,84,8,Em dia,Renovação,35,0.925,86.3,95.3333333333333,81.2,100,54,86,5,Verde,Sim,10250
TechNova Sistemas,Bruno,Growth,12000,9000,200,70,24,71,Não,1,7,2,48,-15,Atrasado,Renovação,35,0.35,30.6,11.3333333333333,32.8,20,42.5,27,100,Vermelho,Não,0
Indústria Ferro Forte,Rafael,Starter,5000,6500,80,74,69,18,Sim,4,1,0,80,7,Em dia,Adoção,240,0.925,83.1,94,86.4,100,53.5,86,6,Verde,Sim,1625
Logística Andorinha,Bruno,Growth,16000,16000,250,235,74,22,Sim,5,2,0,79,6,Em dia,Expansão,120,0.94,86,92.6666666666667,82.3,100,53,85,7,Verde,Sim,4000
Banco Coop Aliança,Marina,Enterprise,55000,48000,1000,520,41,38,Não,2,6,1,58,-5,Em dia,Renovação,35,0.52,47.6,32.3333333333333,49.4,80,47.5,50,75,Vermelho,Não,0
Rede Educa Mais,Rafael,Growth,14000,15500,220,198,73,11,Sim,5,1,0,86,9,Em dia,Advocacia,200,0.9,83.2,96.3333333333333,89.4,100,54.5,87,5,Verde,Sim,3875
Atacado Real Distrib.,Bruno,Starter,4000,4000,60,22,28,63,Não,1,3,0,55,0,Atrasado,Onboarding,300,0.366666666666667,33.2,14,66.7,60,50,42,85,Vermelho,Não,0
Hospital Vida Plena,Marina,Enterprise,38000,44000,700,610,80,7,Sim,7,2,0,90,10,Em dia,Expansão,120,0.871428571428571,84.2857142857143,97.6666666666667,87.8,100,55,87,5,Verde,Sim,11000
Transportes Litoral,Rafael,Growth,13000,13000,180,120,52,29,Sim,3,4,0,70,4,Em dia,Engajamento,160,0.666666666666667,60.8,90.3333333333333,70.6,100,52,74,23,Verde,Não,0
AgroVerde Cooperativa,Bruno,Starter,6000,7000,90,81,66,16,Sim,4,0,0,82,8,Em dia,Adoção,240,0.9,80.4,94.6666666666667,91,100,54,86,7,Verde,Sim,1750
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
